COUNTRY,To save the woman's life,To preserve physical health ,To preserve mental health,In cases of rape or incest,In cases of foetal impairment,Economic or social reasons,On request
Albania,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Algeria,Yes,Yes,Yes,No,No,No,No
Angola,Yes,No,No,No,No,No,No
Argentina,Yes,No,No,No,No,No,No
Armenia,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Australia,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Austria,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Azerbaijan,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Bahamas,Yes,Yes,Yes,No,No,No,No
Bahrain,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Bangladesh,Yes,No,No,No,No,No,No
Barbados,Yes,Yes,Yes,Yes,Yes,Yes,No
Belgium,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Belize,Yes,Yes,Yes,No,Yes,Yes,No
Benin,Yes,Yes,Yes,Yes,Yes,No,No
Bhutan,Yes,No,Yes,Yes,No,No,No
Bolivia,Yes,Yes,Yes,Yes,No,No,No
Botswana,Yes,Yes,Yes,Yes,Yes,No,No
Brazil,Yes,No,No,Yes,No,No,No
Brunei Darussalam,Yes,No,No,No,No,No,No
Bulgaria,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Burkina Faso,Yes,Yes,Yes,Yes,Yes,No,No
Burundi,Yes,Yes,Yes,No,No,No,No
Cambodia,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Cameroon,Yes,Yes,Yes,Yes,No,No,No
Canada,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Cape Verde,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Chad,Yes,Yes,No,No,Yes,No,No
Chile,No,No,No,No,No,No,No
China,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Colombia,Yes,Yes,Yes,Yes,Yes,No,No
Costa Rica,Yes,Yes,Yes,No,No,No,No
Cote d Ivoire,Yes,No,No,No,No,No,No
Croatia,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Cuba,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Cyprus,Yes,Yes,Yes,Yes,Yes,No,No
Czech Republic,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Denmark,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Dominican Republic,No,No,No,No,No,No,No
Ecuador,Yes,Yes,No,No,No,No,No
Egypt,Yes,No,No,No,No,No,No
El Salvador,No,No,No,No,No,No,No
Estonia,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Ethiopia,Yes,Yes,Yes,Yes,Yes,No,No
Fiji,Yes,Yes,Yes,Yes,Yes,No,No
Finland,Yes,Yes,Yes,Yes,Yes,Yes,No
France,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Georgia,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Germany,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Ghana,Yes,Yes,Yes,Yes,Yes,No,No
Greece,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Guatemala,Yes,No,No,No,No,No,No
Guyana,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Honduras,Yes,No,No,No,No,No,No
Hungary,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Iceland,Yes,Yes,Yes,Yes,Yes,Yes,No
India,Yes,Yes,Yes,Yes,Yes,Yes,No
Indonesia,Yes,No,No,No,No,No,No
Iran,Yes,No,No,No,No,No,No
Ireland,Yes,No,No,No,No,No,No
Israel,Yes,Yes,Yes,Yes,Yes,No,No
Italy,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Jamaica,Yes,Yes,Yes,No,No,No,No
Japan,Yes,Yes,No,Yes,No,Yes,No
Jordan,Yes,Yes,Yes,No,Yes,No,No
Kazakhstan,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Kenya,Yes,Yes,Yes,No,No,No,No
Korea,Yes,Yes,Yes,Yes,Yes,No,No
Kuwait,Yes,Yes,Yes,No,Yes,No,No
Kyrgyzstan,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Laos,Yes,Yes,No,No,No,No,No
Latvia,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Lebanon,Yes,No,No,No,No,No,No
Lesotho,Yes,No,No,No,No,No,No
Lithuania,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Luxembourg,Yes,Yes,Yes,Yes,Yes,Yes,No
Madagascar,Yes,No,No,No,No,No,No
Malawi,Yes,No,No,No,No,No,No
Malaysia,Yes,Yes,Yes,No,No,No,No
Maldives,Yes,Yes,No,No,No,No,No
Mali,Yes,No,No,Yes,No,No,No
Malta,No,No,No,No,No,No,No
Mauritania,Yes,No,No,No,No,No,No
Mauritius,Yes,No,No,No,No,No,No
Mexico,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Mongolia,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Morocco,Yes,Yes,Yes,No,No,No,No
Mozambique,Yes,Yes,Yes,No,No,No,No
Namibia,Yes,Yes,Yes,Yes,Yes,No,No
Nepal,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Netherlands,Yes,Yes,Yes,Yes,Yes,Yes,Yes
New Zealand,Yes,Yes,Yes,Yes,Yes,No,No
Nicaragua,No,No,No,No,No,No,No
Nigeria,Yes,Yes,Yes,No,No,No,No
Norway,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Oman,Yes,No,No,No,Yes,No,No
Pakistan,Yes,Yes,Yes,No,No,No,No
Panama,Yes,Yes,No,Yes,No,No,No
Paraguay,Yes,No,No,No,No,No,No
Peru,Yes,Yes,Yes,No,No,No,No
Philippines,Yes,No,No,No,No,No,No
Poland,Yes,Yes,Yes,Yes,Yes,No,No
Portugal,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Qatar,Yes,No,No,No,No,No,No
Moldova,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Romania,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Russia,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Saudi Arabia,Yes,Yes,Yes,No,No,No,No
Senegal,Yes,No,No,No,No,No,No
Serbia,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Singapore,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Slovakia,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Slovenia,Yes,Yes,Yes,Yes,Yes,Yes,Yes
South Africa,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Spain,Yes,Yes,Yes,Yes,Yes,No,No
Sri Lanka,Yes,No,No,No,No,No,No
Suriname,Yes,No,No,No,No,No,No
Sweden,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Switzerland,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Syria,Yes,No,No,No,No,No,No
Tajikistan,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Thailand,Yes,Yes,Yes,Yes,Yes,No,No
Macedonia,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Trinidad and Tobago,Yes,Yes,Yes,No,No,No,No
Turkey,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Uganda,Yes,Yes,Yes,No,No,No,No
Ukraine,Yes,Yes,Yes,Yes,Yes,Yes,Yes
United Arab Emirates,Yes,No,No,No,No,No,No
United Kingdom,Yes,Yes,Yes,No,Yes,Yes,No
Tanzania,Yes,Yes,Yes,No,No,No,No
United States,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Uruguay,Yes,Yes,Yes,Yes,No,No,No
Venezuela,Yes,No,No,No,No,No,No
Vietnam,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Yemen,Yes,No,No,No,No,No,No
Zambia,Yes,Yes,Yes,No,Yes,Yes,No