Economy,Can an unmarried woman confer citizenship to her children in the same way as a man?,Can a married woman confer citizenship to her children in the same way as a man?,Are married women required by law to obey their husbands?
Albania,Yes,Yes,No
Algeria,Yes,Yes,No
Angola,Yes,Yes,No
Argentina,Yes,Yes,No
Armenia,Yes,Yes,No
Australia,Yes,Yes,No
Austria,Yes,Yes,No
Azerbaijan,Yes,Yes,No
Bangladesh,Yes,Yes,No
Belarus,Yes,Yes,No
Belgium,Yes,Yes,No
Benin,Yes,Yes,No
Bolivia,Yes,Yes,No
Bosnia and Herzegovina,Yes,Yes,No
Botswana,Yes,Yes,No
Brazil,Yes,Yes,No
Bulgaria,Yes,Yes,No
Burkina Faso,Yes,Yes,No
Burundi,Yes,Yes,No
Cambodia,Yes,Yes,No
Cameroon,Yes,Yes,No
Canada,Yes,Yes,No
Chad,Yes,Yes,No
Chile,Yes,Yes,No
China,Yes,Yes,No
Colombia,Yes,Yes,No
Costa Rica,Yes,Yes,No
Cote d Ivoire,Yes,Yes,No
Croatia,Yes,Yes,No
Czech Republic,Yes,Yes,No
Denmark,Yes,Yes,No
Dominican Republic,Yes,Yes,No
Ecuador,Yes,Yes,No
Egypt,Yes,Yes,Yes
El Salvador,Yes,Yes,No
Estonia,Yes,Yes,No
Ethiopia,Yes,Yes,No
Fiji,Yes,Yes,No
Finland,Yes,Yes,No
France,Yes,Yes,No
Gabon,Yes,Yes,Yes
Georgia,Yes,Yes,No
Germany,Yes,Yes,No
Ghana,Yes,Yes,No
Greece,Yes,Yes,No
Guatemala,Yes,Yes,No
Guinea,Yes,No,No
Haiti,Yes,Yes,No
Honduras,Yes,Yes,No
Hungary,Yes,Yes,No
Iceland,Yes,Yes,No
India,Yes,Yes,No
Indonesia,Yes,Yes,No
Iran,No,No,Yes
Ireland,Yes,Yes,No
Israel,Yes,Yes,No
Italy,Yes,Yes,No
Jamaica,Yes,Yes,No
Japan,Yes,Yes,No
Jordan,No,No,No
Kazakhstan,Yes,Yes,No
Kenya,Yes,Yes,No
Korea,Yes,Yes,No
Kosovo,Yes,Yes,No
Kuwait,No,No,No
Kyrgyzstan,Yes,Yes,No
Laos,Yes,Yes,No
Latvia,Yes,Yes,No
Lebanon,No,No,No
Lesotho,Yes,Yes,No
Liberia,Yes,Yes,No
Lithuania,Yes,Yes,No
Macedonia,Yes,Yes,No
Madagascar,Yes,No,No
Malawi,Yes,Yes,No
Malaysia,No,No,Yes
Mali,Yes,No,Yes
Mauritania,No,No,No
Mauritius,Yes,Yes,No
Mexico,Yes,Yes,No
Moldova,Yes,Yes,No
Mongolia,Yes,Yes,No
Montenegro,Yes,Yes,No
Morocco,Yes,Yes,No
Mozambique,Yes,Yes,No
Namibia,Yes,Yes,No
Nepal,No,No,No
Netherlands,Yes,Yes,No
New Zealand,Yes,Yes,No
Nicaragua,Yes,Yes,No
Niger,Yes,Yes,No
Nigeria,Yes,Yes,No
Norway,Yes,Yes,No
Oman,No,No,No
Pakistan,Yes,Yes,No
Panama,Yes,Yes,No
Papua New Guinea,Yes,Yes,No
Paraguay,Yes,Yes,No
Peru,Yes,Yes,No
Philippines,Yes,Yes,No
Poland,Yes,Yes,No
Portugal,Yes,Yes,No
Puerto Rico (U.S.),Yes,Yes,No
Romania,Yes,Yes,No
Russia,Yes,Yes,No
Rwanda,Yes,Yes,No
Saudi Arabia,No,No,No
Senegal,Yes,Yes,No
Serbia,Yes,Yes,No
Sierra Leone,Yes,Yes,No
Singapore,Yes,Yes,No
Slovakia,Yes,Yes,No
Slovenia,Yes,Yes,No
South Africa,Yes,Yes,No
Spain,Yes,Yes,No
Sri Lanka,Yes,Yes,No
Sudan,No,No,Yes
Sweden,Yes,Yes,No
Switzerland,Yes,Yes,No
Syria,No,No,No
Tajikistan,Yes,Yes,No
Tanzania,Yes,Yes,No
Thailand,Yes,Yes,No
Togo,Yes,Yes,No
Tunisia,Yes,Yes,No
Turkey,Yes,Yes,No
Uganda,Yes,Yes,No
Ukraine,Yes,Yes,No
United Arab Emirates,Yes,No,Yes
United Kingdom,Yes,Yes,No
United States,Yes,Yes,No
Uruguay,Yes,Yes,No
Uzbekistan,Yes,Yes,No
Vietnam,Yes,Yes,No
West Bank and Gaza,No,No,Yes
Yemen,Yes,Yes,Yes
Zambia,Yes,Yes,No
Zimbabwe,Yes,Yes,No